"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1682686477845815296","Sat Jul 22 09:38:13 +0000 2023","0","@BPJSKesehatanRI saya beli kacamata di optik sesuai resep tapi mata kanan jadi burem liatnya kayaknya resepnya gk akurat telalu tinggi. Gimana ya jadinya bisa periksa ulang lagi pakai BPJS? itu yg 2 tahun sekali hanya untuk kacamata kan? kalo tes mata bisa kapan saja?","1682686477845815296","","BPJSKesehatanRI","in","Unknown","0","1","0","https://twitter.com/T_ny_T_ny_/status/1682686477845815296","1347321550995816448","T_ny_T_ny_"
"1682402519933390848","Sat Jul 22 09:28:06 +0000 2023","0","@BPJSKesehatanRI Siap ..","1682683930896658434","","BPJSKesehatanRI","in","indonesia","0","1","0","https://twitter.com/noob_siba/status/1682683930896658434","86166462","noob_siba"
"1682558744113332225","Sat Jul 22 09:13:31 +0000 2023","0","@BPJSKesehatanRI sudah nih kak lia tolong ditindak lanjuti ya https://t.co/KonwkGC4n6","1682680260721266690","https://pbs.twimg.com/media/F1oUxqHaAAAeYve.jpg","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/imyourinsecure/status/1682680260721266690","1021062860","imyourinsecure"
"1682384681621151744","Sat Jul 22 08:56:30 +0000 2023","0","@BPJSKesehatanRI Halo kalo saya sedang berobat ke rs type A data saya akan hilang ter-reset kembali ga saat melalukan perpanjangan rujukan?","1682675976424259584","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/aingmweong/status/1682675976424259584","71668511","aingmweong"
"1682593046809186305","Sat Jul 22 08:48:32 +0000 2023","0","@fdwip25 - PBI APBN melalui Dinas Sosial; - PPU PNS/PBPU Mandiri melalui Layanan Pandawa di nomor 0811 8 165 165 dengan jam operasional hari Senin s/d Jumat pukul 08.00-15.00 atau Kantor Cabang BPJS Kesehatan; - PPU Swasta melalui HRD Perusahaan. Tks. :) -lia (3/3)","1682673974856261632","","BPJSKesehatanRI","in","Indonesia","0","0","0","https://twitter.com/BPJSKesehatanRI/status/1682673974856261632","1522337929","BPJSKesehatanRI"
"1682593046809186305","Sat Jul 22 08:48:00 +0000 2023","0","@fdwip25 Jika kendala dapat melalui kanal sesuai jenis kepesertaan sebagai berikut: - PBI APBD dengan terlebih dahulu menanyakan melalui (Kelurahan Kecamatan atau Dinas Sosial setempat). Perubahan identitas peserta PBI APBD sesuai dengan peraturan pemerintah masing-masing daerah (2/3)","1682673839405432832","","BPJSKesehatanRI","in","Indonesia","0","1","0","https://twitter.com/BPJSKesehatanRI/status/1682673839405432832","1522337929","BPJSKesehatanRI"
"1682672041118568449","Sat Jul 22 08:40:51 +0000 2023","0","@BPJSKesehatanRI hallo admin mau bertanya dong untuk status JKN Tidak Aktif itu seperti apa ya? Dan bagaimana untuk mengaktifasi-nya kembali terima kasih.","1682672041118568449","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/luzlights/status/1682672041118568449","220944504","luzlights"
"1682384681621151744","Sat Jul 22 08:33:31 +0000 2023","0","@BPJSKesehatanRI Halo. Saya sedang dalam perawatan RS type A. Rujukannya mau habis. Saya mau perpanjang tapi disuruh balik ke Faskes 1 terus ketemu dokter di RS type C dulu. Pertanyaannya memang harus begitu ya?","1682670194974662658","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/aingmweong/status/1682670194974662658","71668511","aingmweong"
"1682572485039132672","Sat Jul 22 08:27:14 +0000 2023","0","@akmalaqilun - PPU PNS/PBPU Mandiri melalui Layanan Pandawa di nomor 0811 8 165 165 dengan jam operasional hari Senin s/d Jumat (kecuali hari libur nasional) pukul 08.00-15.00 atau Kantor Cabang BPJS Kesehatan; - PPU Swasta melalui HRD Perusahaan. Terima kasih. :) -lia (3/3)","1682668614065987585","","BPJSKesehatanRI","in","Indonesia","0","0","0","https://twitter.com/BPJSKesehatanRI/status/1682668614065987585","1522337929","BPJSKesehatanRI"
"1682572485039132672","Sat Jul 22 08:26:44 +0000 2023","0","@akmalaqilun Jika kendala dapat melalui kanal sesuai jenis kepesertaan sebagai berikut: - PBI APBD dengan menanyakan melalui (Kelurahan Kecamatan atau Dinas Sosial). Perubahan identitas PBI APBD sesuai peraturan pemerintah masing-masing daerah; - PBI APBN melalui Dinas Sosial; (2/3)","1682668487733567488","","BPJSKesehatanRI","in","Indonesia","0","1","0","https://twitter.com/BPJSKesehatanRI/status/1682668487733567488","1522337929","BPJSKesehatanRI"
"1608710370893660162","Sat Jul 22 08:23:10 +0000 2023","0","@BPJSKesehatanRI Terimakasih balasan nya next time saya ke RS klo ditanya lain lain . Saya bisa tunjuk tweet ini.","1682667590643257344","","BPJSKesehatanRI","in","West Java, Indonesia","0","1","0","https://twitter.com/AviandaVera/status/1682667590643257344","1254988524689829888","AviandaVera"
"1682563452127285248","Sat Jul 22 08:21:13 +0000 2023","0","@BPJSKesehatanRI Tapi kan yg lainnya masih ikut PPU dari perusahaan Ayah. Cuma 1 anak yg umurnya lebih 21 th. Masa bayar dobel kak?","1682667101012766721","","BPJSKesehatanRI","in","Jakarta","0","1","0","https://twitter.com/justdaisy77/status/1682667101012766721","1194228332570611712","justdaisy77"
"1682665467939545088","Sat Jul 22 08:14:44 +0000 2023","0","@BPJSKesehatanRI keloid bisa pake bpjs ga min?","1682665467939545088","","BPJSKesehatanRI","in","Malang","0","1","0","https://twitter.com/yakiriku_/status/1682665467939545088","720167623","yakiriku_"
"1682649793712234496","Sat Jul 22 07:12:27 +0000 2023","0","@BPJSKesehatanRI halo kak mau tanya ini kenapa saya punya tagihan iuran bpjskes padahal saya status pegawai swasta ya? Bisa dibantu?","1682649793712234496","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/devisrmuammamah/status/1682649793712234496","249569025","devisrmuammamah"
"1584054301478899712","Sat Jul 22 06:12:51 +0000 2023","0","@BPJSKesehatanRI @elvjulia Jdi gmn y saya udh krm semua data2 kira2 brmslh gak pak/buk mohon penjelasannya ","1682634795178917888","","BPJSKesehatanRI","in","","0","0","0","https://twitter.com/AryoctaP/status/1682634795178917888","1682632109125677057","AryoctaP"
"1682629885532176384","Sat Jul 22 05:53:21 +0000 2023","0","@BPJSKesehatanRI min sy akan tinggal di luar negeri dalam waktu lama. Apakah bisa menonaktifkan bpjs? Bagaimana caranya ya? Trims","1682629885532176384","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/Poliporiponi/status/1682629885532176384","1663909401588031489","Poliporiponi"
"1682402519933390848","Sat Jul 22 04:36:11 +0000 2023","0","@BPJSKesehatanRI Min cek dm please @BPJSKesehatanRI","1682610468043776001","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/dindasmaraaa/status/1682610468043776001","543418620","dindasmaraaa"
"1682402519933390848","Sat Jul 22 04:00:37 +0000 2023","0","@BPJSKesehatanRI Berarti kalau ada klinik yg bilang obatnya sedang kosong saya tinggal menghubungi BPJS SATU seperti itu ya pak/bub??????...mohon jawaban nya","1682601517315137537","","BPJSKesehatanRI","in","indonesia","0","1","0","https://twitter.com/noob_siba/status/1682601517315137537","86166462","noob_siba"
"1681977111354183681","Sat Jul 22 04:00:07 +0000 2023","0","@BPJSKesehatanRI Fiturnya ini ada dimana ya min? Sy klik di menu REHAB ini tampilannya https://t.co/U7e2tMMzAa","1682601392425537537","https://pbs.twimg.com/media/F1nNCj8akAAoGZO.jpg","BPJSKesehatanRI","in","Window seat","0","1","0","https://twitter.com/RisaaRP/status/1682601392425537537","50257887","RisaaRP"
"1682600114957996032","Sat Jul 22 03:55:03 +0000 2023","0","@BPJSKesehatanRI min cek dmku tolong","1682600114957996032","","BPJSKesehatanRI","in","Home","0","1","0","https://twitter.com/febby_atma/status/1682600114957996032","509914516","febby_atma"
"1682591274808000512","Sat Jul 22 03:19:55 +0000 2023","0","@BPJSKesehatanRI Pagi kak minta tolong cek dm ya kak","1682591274808000512","","BPJSKesehatanRI","in","Indonesia","0","1","0","https://twitter.com/graccio/status/1682591274808000512","1535606376","graccio"
"1682584727788863489","Sat Jul 22 02:53:54 +0000 2023","0","@BPJSKesehatanRI min cek dm","1682584727788863489","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/mrtadee/status/1682584727788863489","758333108","mrtadee"
"1681863038608048129","Sat Jul 22 02:29:34 +0000 2023","7","@BPJSKesehatanRI @DrEvaChaniago Sekalian nih untuk BPJS kesehatan aturan rekam sidik jari bagi pasien rutin berobat jalan itu sangat memberatkan pasien terutama pasien yg lansia lumpuh anak2 dan pasien gangguan jiwa.. tolong kembalikan kebijakan lama yg pengambilan obat boleh diwakilkan keluarga terdekat.","1682578601366130689","","BPJSKesehatanRI","in","","0","2","1","https://twitter.com/Evemoms/status/1682578601366130689","1562039266779115521","Evemoms"
"1682578361175121920","Sat Jul 22 02:28:36 +0000 2023","0","@BPJSKesehatanRI cara aktifkan kembali bpjs yg sdh tdk aktif karena usia &gt;21 tahun bagaimana ya? tolong banget tutorial cara aktifin melalui aplikasi mobile jkn","1682578361175121920","","BPJSKesehatanRI","in","West java,Indonesia","0","1","0","https://twitter.com/sailorfrx/status/1682578361175121920","926583915749314560","sailorfrx"
"1608710370893660162","Sat Jul 22 02:17:17 +0000 2023","0","@BPJSKesehatanRI hallo min kalo satu apk jkn untuk 1keluarga apakah bisa?","1682575513955762177","","BPJSKesehatanRI","in","Lampung, Indonesia","0","1","0","https://twitter.com/Ernasuswati2/status/1682575513955762177","1362786833407504393","Ernasuswati2"
"1682575070366150656","Sat Jul 22 02:15:32 +0000 2023","0","@BPJSKesehatanRI Hallo aplikasi mobile JKN apakah bisa tertaut dengan lebih dari satu KK?","1682575070366150656","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/ayayayaayayaya/status/1682575070366150656","1120491685769728000","ayayayaayayaya"
"1682572485039132672","Sat Jul 22 02:05:15 +0000 2023","0","@BPJSKesehatanRI selamat pagi cara merubah nik dan nama bayi baru lahir di aplikasi bagaimana ya? Apakah harus ke kantor bpjs kesehatan terdekat? Karna pandawa sedang proses perbaikan sistem..","1682572485039132672","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/akmalaqilun/status/1682572485039132672","1560645893271220225","akmalaqilun"
"1608710370893660162","Sat Jul 22 01:55:06 +0000 2023","0","@BPJSKesehatanRI min sy mau dftr bpjs melakui apk mobileJKN tapi tidak ada OTPnya. gimana ya","1682569930175307776","","BPJSKesehatanRI","in","Lampung, Indonesia","0","0","0","https://twitter.com/Ernasuswati2/status/1682569930175307776","1362786833407504393","Ernasuswati2"
"1682558001516015616","Sat Jul 22 01:07:42 +0000 2023","0","@BPJSKesehatanRI kalo kita input peserta bpjs baru di tanggal 21 juli apakah dibulan agustus sudah masuk tagihan? Terimakasih","1682558001516015616","","BPJSKesehatanRI","in","Indonesia","0","1","0","https://twitter.com/jeeeeehaaaa/status/1682558001516015616","2181509449","jeeeeehaaaa"
"1682548921242099712","Sat Jul 22 00:31:37 +0000 2023","0","@BPJSKesehatanRI selamat pagi ijin bertanya kemarin saya mengaktifkan ulang kepesertaan di JKN mobile dengan identitas saya sendiri tapi setelah berhasil ternyata akun ibu saya ikut aktif. nah untuk pembayaran nya kalau gak dibayar yang atas nama ibu saya apa gak masalah ya?","1682548921242099712","","BPJSKesehatanRI","in","Bali, Indonesia","0","1","0","https://twitter.com/iraaytsil/status/1682548921242099712","2367083064","iraaytsil"
"1682542930182180864","Sat Jul 22 00:07:49 +0000 2023","0","@BPJSKesehatanRI tadi mau daftar akun jkn mobile terus ada persyaratan ini. Sekeluarga punya bpjs yg d biayai pemerintah kalau menyetujui syarat ini apa jadi harus bayar iuran mandiri setiap bulan? https://t.co/KMCFuHm4cS","1682542930182180864","https://pbs.twimg.com/media/F1mX0ufacAA0c2m.jpg","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/SourSauce2/status/1682542930182180864","1547044563638165509","SourSauce2"
"1682357976248745986","Fri Jul 21 11:52:52 +0000 2023","0","@BPJSKesehatanRI Bagaimana cara cetak kartu BPJS?","1682357976248745986","","BPJSKesehatanRI","in","","0","2","0","https://twitter.com/Enigmaron3/status/1682357976248745986","393908344","Enigmaron3"
"1608710370893660162","Fri Jul 21 11:51:09 +0000 2023","0","@BPJSKesehatanRI Hati Hati ️ Ini penipuan juga atas @BPJSKesehatanRI https://t.co/M45OYcy5hD","1682357541781778433","https://pbs.twimg.com/media/F1jvQ08aYAEraDY.jpg","BPJSKesehatanRI","in","","0","0","0","https://twitter.com/Naktafa/status/1682357541781778433","1389306110025240577","Naktafa"
"1682337018293153793","Fri Jul 21 11:12:01 +0000 2023","0","@BPJSKesehatanRI Kalau lewat dari tanggal pembayaran bagaimana cara bayarnya min","1682347692847153152","","BPJSKesehatanRI","in","West Java, Indonesia","0","1","0","https://twitter.com/dosperades/status/1682347692847153152","1253242374962069507","dosperades"
"1682337018293153793","Fri Jul 21 10:29:36 +0000 2023","0","@BPJSKesehatanRI min status peserta tidak aktif (penangguhan pembayaran) ini cara bayarnya gmn min soalnya ketika dimasukkan nomer pesertanya muncul tulisan sudah dibayar","1682337018293153793","","BPJSKesehatanRI","in","West Java, Indonesia","0","1","0","https://twitter.com/dosperades/status/1682337018293153793","1253242374962069507","dosperades"
"1682334390138077187","Fri Jul 21 10:19:09 +0000 2023","0","@BPJSKesehatanRI Halo sy mendaftarkan teman saya nama: NUR JAENI. Teman saya ini sdh meninggal. No. Bpjs 0003174144153. sdh sy laporkan melalui wa kpd pihak BPJS Tegal untuk berhenti ikut iuran. Tapi kok pembayaran terus berjalan..? Tolong diberhentikan. Mksh.","1682334390138077187","","BPJSKesehatanRI","in","","0","0","0","https://twitter.com/Arum_sari77/status/1682334390138077187","1682329652512301056","Arum_sari77"
"1608710370893660162","Fri Jul 21 09:52:58 +0000 2023","0","@BPJSKesehatanRI Dimna saya bisa lihat nomor VA?","1682327799577841664","","BPJSKesehatanRI","in","Kota Batam, Kepulauan Riau","0","1","0","https://twitter.com/liusmariwangge/status/1682327799577841664","768279394762657792","liusmariwangge"
"1682178845108232192","Fri Jul 21 09:05:17 +0000 2023","0","@BPJSKesehatanRI Jadi itu hangus ya","1682315800164851712","","BPJSKesehatanRI","in","","0","0","0","https://twitter.com/iam_riryy/status/1682315800164851712","1345273638157647873","iam_riryy"
"1608710370893660162","Fri Jul 21 08:43:00 +0000 2023","0","@BPJSKesehatanRI @BPJSKesehatanRI mau tanya sistem auto debet BPJS ini bagaimana? Saya sudah memindahkan dari BPJS perusahaan ke BPJS mandiri tapi sampai hari ini kartu peserta BPJS saya masih belum aktif. Sedangkan saya butuh untuk berobat. Ada solusi?","1682310193458327552","","BPJSKesehatanRI","in","Kota Batam, Kepulauan Riau","0","1","0","https://twitter.com/liusmariwangge/status/1682310193458327552","768279394762657792","liusmariwangge"
"1682178845108232192","Fri Jul 21 08:13:50 +0000 2023","0","@BPJSKesehatanRI Saya tadi bayar BPJS kesehatan melalui mitra Bukalapak tapi salah opsi malah bayarnya ke BPJS ketenagakerjaan nanti itu gimana ya","1682302851496939520","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/iam_riryy/status/1682302851496939520","1345273638157647873","iam_riryy"
"1682178845108232192","Fri Jul 21 07:07:24 +0000 2023","0","@BPJSKesehatanRI Kak Min cek DM ya ","1682286134662172673","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/h_trisnanto/status/1682286134662172673","231416067","h_trisnanto"
"1682219378203557888","Fri Jul 21 07:03:55 +0000 2023","0","@BPJSKesehatanRI baik terima kasih infonya min","1682285258581118976","","BPJSKesehatanRI","in","bandung","0","1","0","https://twitter.com/eci_zei/status/1682285258581118976","332675752","eci_zei"
"1682281405114617857","Fri Jul 21 06:55:31 +0000 2023","0","@BPJSKesehatanRI Gimana cara konfirmasinya?","1682283144140177408","","BPJSKesehatanRI","in","Malaysia","0","1","0","https://twitter.com/paulboyak/status/1682283144140177408","73675660","paulboyak"
"1682276318296281091","Fri Jul 21 06:28:24 +0000 2023","0","@BPJSKesehatanRI kaa kalau mau ambil kartu fisik bpjs nya bisa langsung datang kah ? Atau gimana ?","1682276318296281091","","BPJSKesehatanRI","in","Bandung, Jawa Barat","0","1","0","https://twitter.com/NnsNissa/status/1682276318296281091","1060501976721444864","NnsNissa"
"1682266527050137601","Fri Jul 21 05:49:29 +0000 2023","0","@BPJSKesehatanRI Halo min mohon respon dm","1682266527050137601","","BPJSKesehatanRI","in","Hogwarts♚","0","1","0","https://twitter.com/heyliana20/status/1682266527050137601","244811385","heyliana20"
"1682231574446866432","Fri Jul 21 05:47:59 +0000 2023","0","@BPJSKesehatanRI ok terimakasih min!","1682266150653292545","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/MsSwonnie/status/1682266150653292545","935797385279578113","MsSwonnie"
"1682265011836829698","Fri Jul 21 05:43:28 +0000 2023","0","@BPJSKesehatanRI cek dm min","1682265011836829698","","BPJSKesehatanRI","in","Hogwarts♚","0","1","0","https://twitter.com/heyliana20/status/1682265011836829698","244811385","heyliana20"
"1682264996070461441","Fri Jul 21 05:43:24 +0000 2023","0","@BPJSKesehatanRI siang kak kalo mau rubah nik n nama bpjs kesehatan langkahnya gmn yah kak?","1682264996070461441","","BPJSKesehatanRI","in","Eart","0","1","0","https://twitter.com/Tumbuhcerita/status/1682264996070461441","575746184","Tumbuhcerita"
"1608710370893660162","Fri Jul 21 05:39:43 +0000 2023","0","@BPJSKesehatanRI Sudah lewat hrd tempat orang tua bekerja namun tidak bisa karena pada data tertulis bukan anggota keluarga. Bagaimana ya sebaiknya?","1682264067568975872","","BPJSKesehatanRI","in","she/her","0","1","0","https://twitter.com/renrnjun/status/1682264067568975872","1309846724161101826","renrnjun"
